reviewNumber,overall,verified,vote,asin,reviewTime
7886,1,0,0.0,B00EDSI7QO,2015-01-29
7887,1,0,0.0,B00EDSI7QO,2015-01-15
7888,5,1,0.0,B00EDSI7QO,2014-12-15
7889,3,1,0.0,B00EDSI7QO,2014-12-12
7890,5,1,0.0,B00EDSI7QO,2014-11-27
7891,1,0,0.0,B00EDSI7QO,2014-11-08
7892,4,0,0.0,B00EDSI7QO,2014-11-03
7893,1,0,0.0,B00EDSI7QO,2014-10-26
7894,1,0,0.0,B00EDSI7QO,2014-10-10
7895,1,0,0.0,B00EDSI7QO,2014-08-30
7896,5,1,0.0,B00EDSI7QO,2014-08-05
7897,1,0,0.0,B00EDSI7QO,2014-08-02
7898,1,0,0.0,B00EDSI7QO,2014-06-27
7899,1,0,0.0,B00EDSI7QO,2014-06-18
7900,3,0,0.0,B00EDSI7QO,2014-05-20
7901,5,1,0.0,B00EDSI7QO,2014-05-09
7902,2,0,0.0,B00EDSI7QO,2014-04-17
7903,1,0,0.0,B00EDSI7QO,2014-04-04
7904,5,1,0.0,B00EDSI7QO,2014-03-03
7905,5,1,0.0,B00EDSI7QO,2014-02-20
7906,3,1,0.0,B00EDSI7QO,2014-02-15
7907,4,0,0.0,B00EDSI7QO,2014-01-30
7908,2,0,0.0,B00EDSI7QO,2014-01-13
7909,3,0,0.0,B00EDSI7QO,2013-11-15
7910,3,1,0.0,B00EDSI7QO,2013-10-30
7911,1,0,0.0,B00EFRMECQ,2015-02-03
7912,1,0,0.0,B00EFRMECQ,2014-09-22
7913,1,0,0.0,B00EFRMECQ,2014-07-22
7914,5,1,0.0,B00EFRMECQ,2014-05-27
7915,5,0,0.0,B00EFRMECQ,2014-02-08
7916,5,1,0.0,B00EFRMDW2,2015-04-22
7917,5,1,0.0,B00EFRMDW2,2015-02-16
7918,1,0,0.0,B00EFRMDW2,2015-02-03
7919,4,1,0.0,B00EFRMDW2,2014-12-01
7920,1,0,0.0,B00EFRMDW2,2014-09-22
7921,1,0,0.0,B00EFRMDW2,2014-09-22
7922,1,0,0.0,B00EFRMDW2,2014-07-26
7923,1,0,0.0,B00EFRMDW2,2014-07-22
7924,4,0,0.0,B00EFRMDW2,2014-05-03
7925,1,0,0.0,B00EFRME1C,2014-09-22
7926,1,1,0.0,B00EFRMDW2,2013-12-30
7927,1,0,0.0,B00EFRME1C,2014-07-22
7928,1,0,0.0,B00EFRME1C,2014-05-07
7929,5,1,0.0,B00EFRME1C,2014-03-19
7930,2,0,0.0,B00EFRMDW2,2013-10-01
7931,5,1,0.0,B00EFRMBA6,2014-01-26
7932,1,0,0.0,B00EFRMBA6,2015-02-03
7933,5,1,0.0,B00EFRMBA6,2014-12-15
7934,5,1,0.0,B00EFRMBA6,2014-11-04
7935,1,0,0.0,B00EFRMBA6,2014-09-22
7936,1,0,0.0,B00EFRMBA6,2014-07-22
7937,1,1,0.0,B00EFRMBA6,2014-07-01
7938,1,0,0.0,B00EFRMBA6,2014-05-06
7939,5,1,0.0,B00EFRMBA6,2014-04-14
7940,5,0,0.0,B00ENFVSIQ,2013-11-01
7941,4,0,0.0,B00ENFVSIQ,2013-10-28
7942,2,0,0.0,B00ENFVSIQ,2015-01-04
7943,2,0,0.0,B00ENFVSIQ,2014-03-31
7944,2,0,0.0,B00ENFVSIQ,2014-01-14
7945,4,0,0.0,B00ENFVSIQ,2014-01-13
7946,4,0,0.0,B00ENFVSIQ,2013-11-27
7947,3,0,0.0,B00ENFVSIQ,2013-11-25
7948,4,0,0.0,B00ENFVSIQ,2013-11-24
7949,5,0,0.0,B00ENFVSIQ,2013-11-21
7950,5,0,0.0,B00ENFVSIQ,2013-11-14
7951,5,0,0.0,B00ENFVSIQ,2013-11-09
7952,4,0,0.0,B00ENFVSIQ,2013-11-01
7953,2,0,0.0,B00ENFVLAQ,2013-09-07
7954,5,1,0.0,B00ENFVLAQ,2016-02-13
7955,4,1,0.0,B00ENFVLAQ,2015-08-30
7956,5,1,0.0,B00ENFVLAQ,2014-10-07
7957,1,1,0.0,B00ENFVLAQ,2014-09-18
7958,5,0,0.0,B00ENFVLAQ,2014-06-08
7959,5,1,0.0,B00ENFYLRQ,2014-11-11
7960,5,1,0.0,B00ENFYLRQ,2014-10-27
7961,5,1,0.0,B00ENFYLOO,2015-05-07
7962,5,1,0.0,B00ENFYLOO,2015-04-09
7963,5,1,0.0,B00ENFYLRQ,2014-10-01
7964,5,1,0.0,B00ENFYLRQ,2014-05-05
7965,5,1,0.0,B00ENFYLOO,2014-08-01
7966,1,1,0.0,B00ENFYLOO,2014-03-31
7967,4,1,0.0,B00ENFYLOO,2014-02-04
7968,5,0,0.0,B00ENFVLAQ,2014-04-09
7969,5,0,0.0,B00ENFVLAQ,2014-04-06
7970,5,0,0.0,B00ENFVLAQ,2014-01-13
7971,5,0,0.0,B00ENFVLAQ,2013-11-19
7972,3,0,0.0,B00EOAS4UA,2013-11-23
7973,5,1,0.0,B00EOAS4UA,2014-05-28
7974,4,0,0.0,B00EOAS4UA,2014-04-21
7975,1,0,0.0,B00EOAS4UA,2014-02-08
7976,4,0,0.0,B00EOI2SR2,2013-09-11
7977,3,1,0.0,B00EOI2SR2,2015-12-30
7978,4,1,0.0,B00EOI2SR2,2015-06-01
7979,5,0,0.0,B00EOI2SR2,2015-04-06
7980,3,1,0.0,B00EOI2SR2,2015-03-08
7981,4,1,0.0,B00EOI2SR2,2015-02-07
7982,3,1,0.0,B00EOI2SR2,2015-01-16
7983,4,1,0.0,B00EOI2SR2,2014-12-04
7984,5,1,0.0,B00EOI2SR2,2014-11-15
7985,5,1,0.0,B00EOI2SR2,2014-10-26
7986,4,1,0.0,B00EOI2SR2,2014-10-09
7987,5,1,0.0,B00EOI2SR2,2014-10-07
7988,1,1,0.0,B00EOI2SR2,2014-08-05
7989,5,1,0.0,B00EOI2SR2,2014-07-19
7990,5,1,0.0,B00EOI2SR2,2014-06-08
7991,4,1,0.0,B00EOI2SR2,2014-06-02
7992,4,1,0.0,B00EOI2SR2,2014-02-19
7993,4,1,0.0,B00EOI2SR2,2014-01-02
7994,1,0,0.0,B00EOI2SR2,2013-12-18
7995,1,0,0.0,B00EOI2SR2,2013-12-04
7996,5,0,0.0,B00EOI2SR2,2013-11-21
7997,5,0,0.0,B00EOI2SR2,2013-11-20
7998,5,0,0.0,B00EOI2SR2,2013-11-20
7999,4,0,0.0,B00EOI2SR2,2013-11-13
8000,5,0,0.0,B00EOI2SR2,2013-11-13
8001,4,0,0.0,B00EOI2SR2,2013-11-10
8002,4,0,0.0,B00EOI2SR2,2013-11-05
8003,4,0,0.0,B00EOI2SR2,2013-11-05
8004,5,0,0.0,B00EOI2SR2,2013-11-04
8005,4,0,0.0,B00EOI2SR2,2013-11-04
8006,4,0,0.0,B00EOI2SR2,2013-11-03
8007,5,0,0.0,B00EOI2SR2,2013-11-02
8008,5,0,0.0,B00EOI2SR2,2013-11-02
8009,5,0,0.0,B00EOI2SR2,2013-10-31
8010,4,0,0.0,B00EOI2SR2,2013-10-31
8011,5,0,0.0,B00EOI2SR2,2013-10-28
8012,5,0,0.0,B00EOI2SR2,2013-10-28
8013,4,0,0.0,B00EOI2SR2,2013-10-25
8014,3,0,0.0,B00EOI2TD0,2013-11-10
8015,4,0,0.0,B00EOI2TD0,2013-11-05
8016,4,0,0.0,B00EOI2TD0,2013-12-14
8017,5,0,0.0,B00EOI2TD0,2013-12-10
8018,4,0,0.0,B00EOI2TD0,2013-12-01
8019,5,0,0.0,B00EOI2TD0,2013-11-30
8020,5,0,0.0,B00EOI2TD0,2013-11-24
8021,5,0,0.0,B00EOI2TD0,2013-11-21
8022,4,0,0.0,B00EOI2TD0,2013-11-21
8023,5,0,0.0,B00EOI2TD0,2013-11-20
8024,3,0,0.0,B00EOI2TD0,2013-11-20
8025,4,0,0.0,B00EOI2TD0,2013-11-14
8026,5,0,0.0,B00EOI2TD0,2013-11-13
8027,4,0,0.0,B00EOI2TD0,2013-11-12
8028,2,0,0.0,B00EOR3IJK,2014-02-06
8029,3,0,0.0,B00EOR3IJK,2014-02-04
8030,4,0,0.0,B00EOR3IJK,2014-02-03
8031,4,0,0.0,B00EOR3IJK,2014-01-25
8032,5,0,0.0,B00EOR3IJK,2014-01-22
8033,3,0,0.0,B00EOR3IJK,2014-01-19
8034,1,0,0.0,B00EOR3IJK,2014-03-24
8035,3,0,0.0,B00EOR3IJK,2014-03-20
8036,2,0,0.0,B00EOR3IJK,2014-03-19
8037,5,0,0.0,B00EOR3IJK,2014-03-19
8038,2,0,0.0,B00EOR3IJK,2014-03-17
8039,2,0,0.0,B00EOR3IJK,2014-03-12
8040,5,0,0.0,B00EOR3IJK,2014-02-27
8041,4,0,0.0,B00EOR3IJK,2014-02-16
8042,3,0,0.0,B00EOR3IJK,2014-02-14
8043,1,0,0.0,B00EOR3IJK,2014-02-12
8044,2,0,0.0,B00EOR3IJK,2014-02-08
8045,3,0,0.0,B00EP7AP7C,2013-12-14
8046,2,0,0.0,B00EP7AP7C,2013-12-11
8047,5,0,0.0,B00EP7AP7C,2013-12-11
8048,4,0,0.0,B00EP7AP7C,2013-12-06
8049,5,0,0.0,B00EP7AP7C,2013-12-03
8050,1,1,0.0,B00EP7AP7C,2015-03-19
8051,4,0,0.0,B00EP7AP7C,2013-12-19
8052,3,0,0.0,B00EP7AP7C,2013-12-19
8053,4,0,0.0,B00EP7AP7C,2013-12-19
8054,4,0,0.0,B00EP7AP7C,2013-12-19
8055,5,0,0.0,B00EP7AP7C,2013-12-19
8056,5,0,0.0,B00EP7AP7C,2013-12-19
8057,4,0,0.0,B00EP7AP7C,2013-12-19
8058,3,0,0.0,B00EP7AP7C,2013-12-18
8059,5,0,0.0,B00EP7AP7C,2013-12-18
8060,4,0,0.0,B00EP7AP7C,2013-12-18
8061,4,0,0.0,B00EP7AP7C,2013-12-18
8062,4,0,0.0,B00EP7AP7C,2013-12-18
8063,5,0,0.0,B00EP7AP7C,2013-12-17
8064,4,0,0.0,B00EP7AQBC,2013-12-19
8065,5,1,0.0,B00EP7AQBC,2015-02-25
8066,3,0,0.0,B00EP7AQBC,2014-04-17
8067,5,0,0.0,B00EP7AQBC,2014-01-23
8068,4,0,0.0,B00EP7AQBC,2014-01-15
8069,5,0,0.0,B00EP7AQBC,2014-01-15
8070,4,0,0.0,B00EP7AQBC,2014-01-09
8071,4,0,0.0,B00EP7AQBC,2014-01-08
8072,5,0,0.0,B00EP7AQBC,2014-01-05
8073,3,0,0.0,B00EP7AQBC,2013-12-29
8074,1,0,0.0,B00EXPSW2Q,2016-11-16
8075,3,1,0.0,B00EXPSW2Q,2016-01-22
8076,3,1,0.0,B00EXPSW2Q,2015-09-15
8077,5,1,0.0,B00EZJRS8E,2016-05-14
8078,3,0,0.0,B00EZJRS8E,2014-11-20
8079,4,0,0.0,B00EZJRS8E,2014-11-19
8080,4,0,0.0,B00EZJRS8E,2014-11-18
8081,5,0,0.0,B00EZJRS8E,2014-11-18
8082,4,0,0.0,B00EZJRS8E,2014-11-18
8083,4,0,0.0,B00EZJRS8E,2014-11-11
8084,4,0,0.0,B00EZJRS8E,2014-11-11
8085,4,0,0.0,B00EZJRS8E,2014-11-09
8086,5,0,0.0,B00EZJRS8E,2014-11-04
8087,5,0,0.0,B00EZJRS8E,2014-10-31
8088,3,0,0.0,B00EZJRS8E,2014-10-28
8089,4,0,0.0,B00EZJRS8E,2014-10-27
8090,4,0,0.0,B00EZJRS8E,2014-10-25
8091,5,1,0.0,B00EZKNYXG,2018-05-21
8092,5,1,0.0,B00EZKNYXG,2018-03-08
8093,5,1,0.0,B00EZKNYXG,2018-02-04
8094,1,1,0.0,B00EZKNYXG,2017-08-18
8095,4,1,0.0,B00EZKNYXG,2017-07-20
8096,5,1,0.0,B00EZKNYXG,2017-02-10
8097,3,1,0.0,B00EZKNYXG,2017-02-10
8098,4,1,0.0,B00EZKNYXG,2016-12-15
8099,5,1,0.0,B00EZKNYXG,2016-07-17
8100,5,1,0.0,B00EZKNY8G,2018-04-20
8101,5,1,0.0,B00EZKNYXG,2016-04-18
8102,5,1,0.0,B00EZKNY8G,2017-11-14
8103,5,1,0.0,B00EZKNY8G,2017-11-13
8104,5,1,0.0,B00EZKNY8G,2017-10-29
8105,3,1,0.0,B00EZKNYXG,2016-01-24
8106,5,1,0.0,B00EZKNYXG,2015-11-28
8107,5,1,0.0,B00EZKNY8G,2017-09-10
8108,5,1,0.0,B00EZKNY8G,2017-04-24
8109,5,1,0.0,B00EZKNYXG,2015-06-13
8110,5,1,0.0,B00EZKNYXG,2015-06-08
8111,4,1,0.0,B00EZKNYXG,2014-12-06
8112,5,1,0.0,B00EZKNYXG,2014-10-14
8113,2,1,0.0,B00EZKNY8G,2017-01-21
8114,5,1,0.0,B00EZKNY8G,2017-01-20
8115,5,1,0.0,B00EZKNY8G,2016-12-31
8116,5,0,0.0,B00EZKNYXG,2014-04-02
8117,5,1,0.0,B00EZKNYXG,2013-12-30
8118,4,1,0.0,B00EZKNY8G,2016-04-24
8119,4,1,0.0,B00EZKNY8G,2015-12-26
8120,4,1,0.0,B00EZKNY8G,2015-11-15
8121,4,1,0.0,B00EZKNY8G,2015-10-05
8122,5,0,0.0,B00EZKNY8G,2014-12-12
8123,4,1,0.0,B00EZKNYWC,2018-04-10
8124,5,1,0.0,B00EZKNYWC,2018-03-31
8125,5,1,0.0,B00EZKNYWC,2017-08-10
8126,5,1,0.0,B00EZKNYWC,2017-07-29
8127,1,1,0.0,B00EZKNYWC,2016-11-17
8128,5,0,0.0,B00EZKNYWC,2016-10-30
8129,5,0,0.0,B00EZKNYWC,2016-10-11
8130,5,1,0.0,B00EZKNY8G,2014-05-18
8131,5,1,0.0,B00EZKNYWC,2016-09-11
8132,5,1,0.0,B00EZKNYWC,2016-08-10
8133,5,0,0.0,B00EZKNYWC,2016-07-27
8134,4,1,0.0,B00EZKNYWC,2016-06-26
8135,5,1,0.0,B00EZKNYWC,2016-05-31
8136,5,1,0.0,B00EZKNYWC,2015-12-17
8137,1,0,0.0,B00EZKNYWC,2015-10-12
8138,5,0,0.0,B00EZKNYWC,2015-05-14
8139,5,1,0.0,B00EZKNYWC,2014-08-16
8140,4,1,0.0,B00EZKNYWC,2014-02-20
8141,5,1,0.0,B00EZKNYWC,2013-11-25
8142,1,0,0.0,B00EZPXVWU,2013-11-28
8143,4,0,0.0,B00EZPXVWU,2013-11-28
8144,3,0,0.0,B00EZPXVWU,2013-11-27
8145,2,1,0.0,B00EZPXVWU,2016-02-28
8146,5,0,0.0,B00EZPXYP4,2013-11-04
8147,5,0,0.0,B00EZPXYP4,2013-11-03
8148,4,0,0.0,B00EZPXYP4,2013-11-03
8149,5,1,0.0,B00EZPXYP4,2017-07-31
8150,5,1,0.0,B00EZPXYP4,2016-02-07
8151,5,1,0.0,B00EZPXVWU,2014-11-06
8152,5,1,0.0,B00EZPXVWU,2014-10-23
8153,5,1,0.0,B00EZPXVWU,2014-10-08
8154,5,1,0.0,B00EZPXVWU,2014-09-18
8155,5,1,0.0,B00EZPXVWU,2014-09-15
8156,5,1,0.0,B00EZPXOTA,2015-11-01
8157,5,0,0.0,B00EZPXYP4,2015-08-28
8158,5,1,0.0,B00EZPXVWU,2014-07-26
8159,4,0,0.0,B00EZPXOTA,2014-10-31
8160,3,1,0.0,B00EZPXVWU,2014-05-07
8161,1,1,0.0,B00EZPXYP4,2015-07-14
8162,5,1,0.0,B00EZPXYP4,2015-06-29
8163,5,1,0.0,B00EZPXYP4,2015-06-14
8164,5,1,0.0,B00EZPXOTA,2014-08-21
8165,5,1,0.0,B00EZPXOTA,2014-07-25
8166,5,1,0.0,B00EZPXYP4,2015-06-01
8167,4,1,0.0,B00EZPXOTA,2014-07-15
8168,5,1,0.0,B00EZPXYP4,2015-05-21
8169,5,1,0.0,B00EZPXOTA,2014-06-28
8170,5,1,0.0,B00EZPXVWU,2014-01-22
8171,2,1,0.0,B00EZPXOTA,2014-06-10
8172,1,1,0.0,B00EZPXYP4,2015-05-10
8173,5,1,0.0,B00EZPXYP4,2015-04-25
8174,5,1,0.0,B00EZPXYP4,2015-04-11
8175,3,1,0.0,B00EZPXYP4,2015-04-11
8176,5,0,0.0,B00EZPXOTA,2013-12-19
8177,5,0,0.0,B00EZPXOTA,2013-12-18
8178,5,0,0.0,B00EZPXOTA,2013-12-18
8179,4,0,0.0,B00EZPXOTA,2013-12-17
8180,5,0,0.0,B00EZPXOTA,2013-12-11
8181,5,0,0.0,B00EZPXOTA,2013-12-10
8182,4,0,0.0,B00EZPXOTA,2013-12-05
8183,5,0,0.0,B00EZPXOTA,2013-12-05
8184,5,0,0.0,B00EZPXOTA,2013-12-04
8185,5,0,0.0,B00EZPXOTA,2013-12-03
8186,5,0,0.0,B00EZPXOTA,2013-12-03
8187,5,0,0.0,B00EZPXOTA,2013-11-27
8188,3,0,0.0,B00EZPXOTA,2013-11-27
8189,5,0,0.0,B00EZPXOTA,2013-11-27
8190,3,0,0.0,B00EZPXOTA,2013-11-27
8191,5,0,0.0,B00EZPXOTA,2013-11-27
8192,4,0,0.0,B00EZPXOTA,2013-11-26
8193,5,0,0.0,B00EZPXVWU,2013-12-19
8194,4,0,0.0,B00EZPXVWU,2013-12-18
8195,4,0,0.0,B00EZPXVWU,2013-12-18
8196,4,0,0.0,B00EZPXVWU,2013-12-17
8197,4,0,0.0,B00EZPXVWU,2013-12-17
8198,5,1,0.0,B00EZPXVWU,2013-12-16
8199,5,0,0.0,B00EZPXVWU,2013-12-13
8200,5,0,0.0,B00EZPXVWU,2013-12-12
8201,5,0,0.0,B00EZPXVWU,2013-12-11
8202,5,0,0.0,B00EZPXVWU,2013-12-04
8203,5,1,0.0,B00EZPXYP4,2015-01-14
8204,5,0,0.0,B00EZPXVWU,2013-12-01
8205,4,0,0.0,B00EZPXVWU,2013-12-01
8206,4,0,0.0,B00EZPXVWU,2013-11-29
8207,3,1,0.0,B00EZPXVWU,2013-11-29
8208,5,1,0.0,B00EZPXYP4,2014-12-06
8209,4,1,0.0,B00EZPXYP4,2014-12-03
8210,5,1,0.0,B00EZPXYP4,2014-12-02
8211,5,1,0.0,B00EZPXYP4,2014-11-30
8212,3,1,0.0,B00EZPXYP4,2014-11-16
8213,5,1,0.0,B00EZPXYP4,2014-11-11
8214,4,1,0.0,B00EZPXYP4,2014-10-28
8215,5,1,0.0,B00EZPXYP4,2014-10-23
8216,5,1,0.0,B00EZPXYP4,2014-10-20
8217,3,1,0.0,B00EZPXYP4,2014-10-20
8218,5,1,0.0,B00EZPXYP4,2014-10-11
8219,5,1,0.0,B00EZPXYP4,2014-10-10
8220,5,1,0.0,B00EZPXYP4,2014-10-08
8221,5,1,0.0,B00EZPXYP4,2014-10-06
8222,4,1,0.0,B00EZPXYP4,2014-09-22
8223,5,1,0.0,B00EZPXYP4,2014-09-20
8224,5,1,0.0,B00EZPXYP4,2014-09-15
8225,5,1,0.0,B00EZPXYP4,2014-09-14
8226,5,1,0.0,B00EZPXYP4,2014-09-12
8227,5,1,0.0,B00EZPXYP4,2014-09-07
8228,5,1,0.0,B00EZPXYP4,2014-09-06
8229,5,1,0.0,B00EZPXYP4,2014-08-29
8230,5,1,0.0,B00EZPXYP4,2014-08-21
8231,5,1,0.0,B00EZPXYP4,2014-08-21
8232,5,1,0.0,B00EZPXYP4,2014-08-21
8233,3,1,0.0,B00EZPXYP4,2014-08-17
8234,5,1,0.0,B00EZPXYP4,2014-08-12
8235,3,1,0.0,B00EZPXYP4,2014-08-04
8236,4,1,0.0,B00EZPXYP4,2014-08-03
8237,5,1,0.0,B00EZPXYP4,2014-07-28
8238,5,0,0.0,B00EZPXYP4,2014-07-27
8239,5,1,0.0,B00EZPXYP4,2014-07-13
8240,5,1,0.0,B00EZPXYP4,2014-07-06
8241,4,1,0.0,B00EZPXYP4,2014-07-03
8242,3,1,0.0,B00EZPXYP4,2014-07-01
8243,4,1,0.0,B00EZPXYP4,2014-06-28
8244,5,1,0.0,B00EZPXYP4,2014-06-25
8245,5,1,0.0,B00EZPXYP4,2014-06-24
8246,5,1,0.0,B00EZPXYP4,2014-06-17
8247,5,1,0.0,B00EZPXYP4,2014-06-11
8248,5,0,0.0,B00EZPXYP4,2014-06-07
8249,5,1,0.0,B00EZPXYP4,2014-06-02
8250,5,1,0.0,B00EZPXYP4,2014-05-11
8251,5,1,0.0,B00EZPXYP4,2014-05-09
8252,3,1,0.0,B00EZPXYP4,2014-05-03
8253,4,1,0.0,B00EZPXYP4,2014-04-13
8254,1,1,0.0,B00EZPXYP4,2014-04-13
8255,5,1,0.0,B00EZPXYP4,2014-04-12
8256,5,1,0.0,B00EZPXYP4,2014-04-01
8257,4,1,0.0,B00EZPXYP4,2014-03-20
8258,5,1,0.0,B00EZQYC8G,2017-11-04
8259,5,1,0.0,B00EZQYC8G,2017-02-01
8260,5,1,0.0,B00EZQYC8G,2016-11-22
8261,1,0,0.0,B00EZPXYP4,2014-03-12
8262,2,0,0.0,B00EZPXYP4,2014-03-11
8263,5,1,0.0,B00EZQYC8G,2016-03-15
8264,5,1,0.0,B00EZPXYP4,2014-03-10
8265,5,1,0.0,B00EZPXYP4,2014-03-08
8266,4,1,0.0,B00EZPXYP4,2014-03-05
8267,5,1,0.0,B00EZQYC8G,2015-10-12
8268,5,1,0.0,B00EZQYC8G,2015-07-24
8269,5,1,0.0,B00EZQYC8G,2015-07-20
8270,5,1,0.0,B00EZQYC8G,2015-06-29
8271,5,1,0.0,B00EZQYC8G,2015-05-29
8272,5,1,0.0,B00EZQYC8G,2015-04-24
8273,5,1,0.0,B00EZPXYP4,2014-02-24
8274,4,1,0.0,B00EZQYC8G,2015-03-19
8275,5,1,0.0,B00EZPXYP4,2014-02-21
8276,4,1,0.0,B00EZPXYP4,2014-02-19
8277,5,1,0.0,B00EZQYC8G,2015-01-22
8278,4,1,0.0,B00EZQYC8G,2015-01-08
8279,5,1,0.0,B00EZPXYP4,2014-02-15
8280,4,1,0.0,B00EZPXYP4,2014-02-13
8281,5,1,0.0,B00EZQYC8G,2014-12-17
8282,5,1,0.0,B00EZPXYP4,2014-02-10
8283,5,1,0.0,B00EZPXYP4,2014-02-01
8284,5,1,0.0,B00EZPXYP4,2014-01-31
8285,1,1,0.0,B00EZPXYP4,2014-01-27
8286,5,1,0.0,B00EZQYC8G,2014-10-21
8287,4,0,0.0,B00EZPXYP4,2014-01-12
8288,5,1,0.0,B00EZPXYP4,2014-01-07
8289,5,1,0.0,B00EZQYC8G,2014-10-10
8290,4,0,0.0,B00EZPXYP4,2013-12-19
8291,5,0,0.0,B00EZPXYP4,2013-12-18
8292,4,0,0.0,B00EZPXYP4,2013-12-16
8293,4,0,0.0,B00EZPXYP4,2013-12-10
8294,5,0,0.0,B00EZPXYP4,2013-12-10
8295,5,0,0.0,B00EZPXYP4,2013-12-01
8296,5,0,0.0,B00EZPXYP4,2013-11-22
8297,4,0,0.0,B00EZPXYP4,2013-11-21
8298,5,0,0.0,B00EZPXYP4,2013-11-19
8299,5,0,0.0,B00EZPXYP4,2013-11-19
8300,5,0,0.0,B00EZPXYP4,2013-11-15
8301,4,0,0.0,B00EZPXYP4,2013-11-14
8302,5,0,0.0,B00EZPXYP4,2013-11-07
8303,2,0,0.0,B00EZPXYP4,2013-11-07
8304,5,0,0.0,B00EZPXYP4,2013-11-07
8305,5,0,0.0,B00EZPXYP4,2013-11-07
8306,5,1,0.0,B00EZQYC8G,2014-09-21
8307,4,1,0.0,B00EZQYC8G,2014-09-13
8308,1,1,0.0,B00EZQYC8G,2014-09-08
8309,5,0,0.0,B00EZQYC8G,2014-08-23
8310,5,1,0.0,B00EZQYC8G,2014-08-23
8311,5,1,0.0,B00EZQYC8G,2014-08-19
8312,3,1,0.0,B00EZQYC8G,2014-08-11
8313,5,1,0.0,B00EZQYC8G,2014-07-27
8314,5,1,0.0,B00EZQYC8G,2014-07-24
8315,4,1,0.0,B00EZQYC8G,2014-07-19
8316,5,1,0.0,B00EZQYC8G,2014-07-10
8317,5,1,0.0,B00EZQYC8G,2014-07-08
8318,5,1,0.0,B00EZQYC8G,2014-06-20
8319,2,1,0.0,B00EZQYC8G,2014-06-15
8320,5,1,0.0,B00EZQYC8G,2014-06-14
8321,5,1,0.0,B00EZQYC8G,2014-06-14
8322,5,1,0.0,B00EZQYC8G,2014-06-12
8323,5,1,0.0,B00EZQYC8G,2014-05-18
8324,5,1,0.0,B00EZQYC8G,2014-05-18
8325,1,0,0.0,B00EZQYC8G,2014-05-09
8326,5,1,0.0,B00EZQYC8G,2014-04-25
8327,5,1,0.0,B00EZQYC8G,2014-04-22
8328,1,0,0.0,B00EZQYC8G,2014-04-13
8329,4,1,0.0,B00EZQYC8G,2014-04-07
8330,4,1,0.0,B00EZQYC8G,2014-03-19
8331,5,1,0.0,B00EZQYC8G,2014-03-06
8332,4,1,0.0,B00EZQYC8G,2014-02-23
8333,5,1,0.0,B00EZQYC8G,2014-02-18
8334,5,1,0.0,B00EZQYC8G,2013-12-26
8335,5,1,0.0,B00EZQYC8G,2013-12-22
8336,3,0,0.0,B00EZQYC8G,2013-12-19
8337,3,0,0.0,B00EZQYC8G,2013-12-18
8338,4,0,0.0,B00EZQYC8G,2013-12-17
8339,4,0,0.0,B00EZQYC8G,2013-12-17
8340,4,0,0.0,B00EZQYC8G,2013-12-12
8341,4,0,0.0,B00EZQYC8G,2013-12-01
8342,4,0,0.0,B00EZQYC8G,2013-12-01
8343,3,0,0.0,B00EZQYC8G,2013-11-30
8344,5,0,0.0,B00EZQYC8G,2013-11-29
8345,5,0,0.0,B00EZQYC8G,2013-11-28
8346,5,0,0.0,B00EZQYC8G,2013-11-28
8347,4,0,0.0,B00EZQYC8G,2013-11-26
8348,4,0,0.0,B00EZQYC8G,2013-11-26
8349,4,0,0.0,B00EZQYC8G,2013-11-26
8350,3,0,0.0,B00EZQYC8G,2013-11-25
8351,3,0,0.0,B00F2BA8U4,2013-12-18
8352,5,0,0.0,B00F2BA8U4,2014-01-16
8353,5,0,0.0,B00F2BA8U4,2014-01-15
8354,5,0,0.0,B00F2BA8U4,2014-01-15
8355,4,0,0.0,B00F2BA8U4,2014-01-05
8356,4,0,0.0,B00F2BA8U4,2014-01-03
8357,3,0,0.0,B00F2BA8U4,2014-01-02
8358,5,0,0.0,B00F2BA8U4,2014-01-02
8359,5,0,0.0,B00F2BA8U4,2013-12-31
8360,5,0,0.0,B00F2BA8U4,2013-12-31
8361,5,0,0.0,B00F2BA8U4,2013-12-30
8362,2,0,0.0,B00F2BA8U4,2013-12-30
8363,3,0,0.0,B00F2BA8U4,2013-12-27
8364,5,0,0.0,B00F2BA8U4,2013-12-19
8365,5,0,0.0,B00F2BDP9K,2013-12-07
8366,5,0,0.0,B00F2BDP9K,2013-12-06
8367,1,0,0.0,B00F2BDP9K,2014-09-19
8368,4,0,0.0,B00F2BDP9K,2014-02-01
8369,3,0,0.0,B00F2BDP9K,2014-01-21
8370,5,0,0.0,B00F2BDP9K,2014-01-16
8371,4,0,0.0,B00F2BDP9K,2014-01-16
8372,4,0,0.0,B00F2BDP9K,2014-01-16
8373,5,0,0.0,B00F2BDP9K,2014-01-16
8374,5,0,0.0,B00F2BDP9K,2014-01-15
8375,5,0,0.0,B00F2BDP9K,2014-01-09
8376,5,0,0.0,B00F2BDP9K,2014-01-09
8377,5,0,0.0,B00F2BDP9K,2014-01-05
8378,5,0,0.0,B00F2BDP9K,2014-01-05
8379,4,0,0.0,B00F2BDP9K,2014-01-05
8380,4,0,0.0,B00F2BDP9K,2014-01-03
8381,5,0,0.0,B00F2BDP9K,2014-01-03
8382,4,0,0.0,B00F2BDP9K,2014-01-02
8383,4,0,0.0,B00F2BDP9K,2013-12-31
